6;14;0.25839;-0.0384176;0.0164467
6;15;0.242948;-0.0366112;0.0145892
6;16;0.229212;-0.0349312;0.013008
6;17;0.216932;-0.0333737;0.0116528
6;18;0.205906;-0.0319324;0.0104836
6;19;0.195965;-0.0305997;0.00946821
6;20;0.18697;-0.0293677;0.00858104
6;21;0.178803;-0.0282285;0.00780122
6;22;0.171367;-0.027175;0.00711183
6;23;0.164579;-0.0262;0.00649902
6;24;0.158369;-0.0252975;0.0059514
6;25;0.152677;-0.0244616;0.00545954
6;26;0.14745;-0.0236871;0.00501557
6;27;0.142646;-0.0229694;0.00461291
6;28;0.138224;-0.0223043;0.00424604
6;29;0.134153;-0.021688;0.00391025
6;30;0.130404;-0.0211172;0.00360155
6;31;0.12695;-0.0205888;0.00331654
6;32;0.123771;-0.0201002;0.00305227
6;33;0.120846;-0.0196489;0.00280621
6;34;0.118158;-0.0192327;0.00257616
6;35;0.115693;-0.0188498;0.00236021
6;36;0.113438;-0.0184984;0.00215666
6;37;0.11138;-0.018177;0.00196404
6;38;0.10951;-0.0178842;0.00178103
6;39;0.107818;-0.0176188;0.00160647
6;40;0.106297;-0.0173798;0.00143929
6;41;0.10494;-0.0171661;0.00127856
6;42;0.10374;-0.016977;0.00112343
6;43;0.102693;-0.0168117;0.000973093
6;44;0.101794;-0.0166697;0.000826844
6;45;0.101039;-0.0165504;0.000684005
6;46;0.100426;-0.0164533;0.000543949
6;47;0.0999511;-0.0163782;0.00040608
6;48;0.0996135;-0.0163247;0.00026983
6;49;0.0994114;-0.0162927;0.000134647
6;50;0.0993442;-0.0162821;-3.95587e-09
6;51;0.0994114;-0.0162927;-0.000134655
6;52;0.0996135;-0.0163247;-0.000269838
6;53;0.0999511;-0.0163782;-0.000406088
6;54;0.100426;-0.0164533;-0.000543957
6;55;0.101039;-0.0165504;-0.000684013
6;56;0.101794;-0.0166697;-0.000826851
6;57;0.102693;-0.0168117;-0.000973101
6;58;0.10374;-0.016977;-0.00112343
6;59;0.10494;-0.0171661;-0.00127857
6;60;0.106297;-0.0173798;-0.0014393
6;61;0.107818;-0.0176188;-0.00160647
6;62;0.10951;-0.0178842;-0.00178104
6;63;0.11138;-0.018177;-0.00196405
6;64;0.113438;-0.0184984;-0.00215667
6;65;0.115694;-0.0188498;-0.00236021
6;66;0.118158;-0.0192327;-0.00257617
6;67;0.120846;-0.0196489;-0.00280621
6;68;0.123771;-0.0201002;-0.00305227
6;69;0.12695;-0.0205888;-0.00331654
6;70;0.130404;-0.0211172;-0.00360155
6;71;0.134154;-0.021688;-0.00391025
6;72;0.138224;-0.0223043;-0.00424604
6;73;0.142646;-0.0229694;-0.00461292
6;74;0.14745;-0.0236871;-0.00501557
6;75;0.152677;-0.0244616;-0.00545954
6;76;0.158369;-0.0252975;-0.0059514
6;77;0.16458;-0.0262001;-0.00649902
6;78;0.171367;-0.027175;-0.00711183
6;79;0.178803;-0.0282286;-0.00780122
6;80;0.18697;-0.0293677;-0.00858104
6;81;0.195965;-0.0305997;-0.00946821
6;82;0.205906;-0.0319325;-0.0104835
6;83;0.216932;-0.0333738;-0.0116528
6;84;0.229212;-0.0349312;-0.013008
6;85;0.242948;-0.0366112;-0.0145892
6;86;0.25839;-0.0384177;-0.0164467
6;87;0.275842;-0.0403497;-0.0186439
6;88;0.295678;-0.0423981;-0.0212607
6;89;0.318363;-0.0445391;-0.0243972
6;90;0.344472;-0.0467251;-0.0281778
6;91;0.374719;-0.0488696;-0.0327537
6;92;0.40998;-0.0508242;-0.0383012
6;93;0.451321;-0.0523448;-0.0450093
6;94;0.499999;-0.0530454;-0.0530459
6;95;0.557413;-0.0523449;-0.0624837
6;96;0.624966;-0.0494285;-0.0731618
6;97;0.703737;-0.0432862;-0.0844712
6;98;0.793908;-0.0329516;-0.0951135
6;99;0.893964;-0.0181029;-0.103046
7;1;0.909076;-0.0132297;0.0890411
7;2;0.821918;-0.0247283;0.0838769
7;3;0.741322;-0.0335565;0.0765662
7;4;0.668785;-0.0395995;0.0683168
7;5;0.604689;-0.043234;0.0600551
7;6;0.548675;-0.0450088;0.0523454
7;7;0.499998;-0.0454551;0.0454557
7;8;0.457764;-0.0450087;0.0394585
7;9;0.421081;-0.0439966;0.0343175
7;10;0.389129;-0.04265;0.0299454
7;11;0.36119;-0.0411267;0.0262386
7;12;0.336652;-0.0395308;0.0230955
7;13;0.314999;-0.0379291;0.0204244
7;14;0.295803;-0.0363628;0.0181461
7;15;0.278707;-0.0348566;0.0161942
7;16;0.263414;-0.033424;0.0145137
7;17;0.249679;-0.0320712;0.0130592
7;18;0.237296;-0.0308001;0.0117936
7;19;0.226092;-0.0296096;0.0106865
7;20;0.215923;-0.0284971;0.00971295
7;21;0.206666;-0.0274588;0.00885237
7;22;0.198218;-0.0264908;0.0080878
7;23;0.190491;-0.0255888;0.00740517
7;24;0.183408;-0.0247487;0.00679276
7;25;0.176905;-0.0239665;0.00624078
7;26;0.170926;-0.0232384;0.00574099
7;27;0.165423;-0.0225609;0.00528642
7;28;0.160354;-0.0219307;0.00487118
7;29;0.155681;-0.0213449;0.00449025
7;30;0.151373;-0.0208007;0.00413931
7;31;0.147402;-0.0202957;0.00381467
7;32;0.143744;-0.0198275;0.00351314
7;33;0.140376;-0.0193943;0.00323194
7;34;0.13728;-0.018994;0.00296865
7;35;0.134439;-0.0186251;0.00272116
7;36;0.131837;-0.018286;0.0024876
7;37;0.129463;-0.0179755;0.00226634
7;38;0.127305;-0.0176923;0.0020559
7;39;0.125352;-0.0174353;0.00185499
7;40;0.123595;-0.0172036;0.00166243
7;41;0.122027;-0.0169963;0.00147715
7;42;0.120641;-0.0168127;0.0012982
7;43;0.11943;-0.0166522;0.00112469
7;44;0.118391;-0.0165141;0.000955814
7;45;0.117519;-0.0163981;0.000790802
7;46;0.11681;-0.0163037;0.000628946
7;47;0.116261;-0.0162306;0.000469573
7;48;0.11587;-0.0161786;0.000312038
7;49;0.115637;-0.0161474;0.000155715
7;50;0.115559;-0.016137;-4.60302e-09
7;51;0.115637;-0.0161474;-0.000155724
7;52;0.11587;-0.0161786;-0.000312047
7;53;0.116261;-0.0162306;-0.000469583
7;54;0.11681;-0.0163037;-0.000628955
7;55;0.117519;-0.0163981;-0.000790811
7;56;0.118391;-0.0165142;-0.000955823
7;57;0.11943;-0.0166522;-0.0011247
7;58;0.120641;-0.0168127;-0.00129821
7;59;0.122027;-0.0169963;-0.00147716
7;60;0.123595;-0.0172036;-0.00166243
7;61;0.125352;-0.0174353;-0.001855
7;62;0.127305;-0.0176923;-0.00205591
7;63;0.129464;-0.0179755;-0.00226635
7;64;0.131838;-0.0182861;-0.00248761
7;65;0.134439;-0.0186251;-0.00272116
7;66;0.13728;-0.018994;-0.00296865
7;67;0.140376;-0.0193943;-0.00323194
7;68;0.143744;-0.0198276;-0.00351315
7;69;0.147402;-0.0202957;-0.00381468
7;70;0.151373;-0.0208007;-0.00413931
7;71;0.155681;-0.0213449;-0.00449025
7;72;0.160354;-0.0219307;-0.00487118
7;73;0.165423;-0.0225609;-0.00528642
7;74;0.170927;-0.0232384;-0.00574099
7;75;0.176905;-0.0239665;-0.00624078
7;76;0.183408;-0.0247487;-0.00679276
7;77;0.190491;-0.0255888;-0.00740517
7;78;0.198218;-0.0264908;-0.0080878
7;79;0.206666;-0.0274588;-0.00885237
7;80;0.215923;-0.0284971;-0.00971295
7;81;0.226092;-0.0296096;-0.0106865
7;82;0.237296;-0.0308001;-0.0117936
7;83;0.24968;-0.0320713;-0.0130592
7;84;0.263415;-0.033424;-0.0145137
7;85;0.278707;-0.0348567;-0.0161942
7;86;0.295803;-0.0363628;-0.0181461
7;87;0.314999;-0.0379291;-0.0204244
7;88;0.336652;-0.0395309;-0.0230955
7;89;0.36119;-0.0411268;-0.0262386
7;90;0.389129;-0.04265;-0.0299454
7;91;0.421081;-0.0439966;-0.0343175
7;92;0.457764;-0.0450087;-0.0394585
7;93;0.499998;-0.0454551;-0.0454557
7;94;0.548675;-0.0450088;-0.0523454
7;95;0.604689;-0.043234;-0.0600551
7;96;0.668785;-0.0395995;-0.0683168
7;97;0.741322;-0.0335565;-0.0765662
7;98;0.821918;-0.0247283;-0.0838769
7;99;0.909076;-0.0132297;-0.0890411
8;1;0.920423;-0.0100875;0.0783176
8;2;0.843365;-0.0191753;0.0747867
8;3;0.77085;-0.026612;0.0695999
8;4;0.704165;-0.0321789;0.0634843
8;5;0.643881;-0.0359829;0.0570744
8;6;0.590016;-0.0383007;0.0508249
8;7;0.542231;-0.039458;0.0450094
8;8;0.499997;-0.0397591;0.0397598
8;9;0.462712;-0.0394579;0.0351125
8;10;0.429772;-0.0387517;0.0310476
8;11;0.400617;-0.0377871;0.0275163
8;12;0.37474;-0.0366695;0.0244584
8;13;0.3517;-0.0354729;0.021812
8;14;0.331116;-0.0342479;0.0195191
8;15;0.312662;-0.0330285;0.017528
8;16;0.29606;-0.031837;0.0157934
8;17;0.281075;-0.0306871;0.0142767
8;18;0.267506;-0.0295872;0.0129452
8;19;0.255184;-0.0285416;0.0117713
8;20;0.243964;-0.0275521;0.0107319
8;21;0.233721;-0.0266188;0.0098075
8;22;0.224349;-0.0257405;0.00898182
8;23;0.215757;-0.0249157;0.00824109
8;24;0.207867;-0.0241421;0.0075737
8;25;0.20061;-0.0234173;0.00696984
8;26;0.193927;-0.0227391;0.00642118
8;27;0.187767;-0.022105;0.00592059
8;28;0.182086;-0.0215128;0.00546202
8;29;0.176843;-0.0209602;0.00504025
8;30;0.172005;-0.0204451;0.00465077
8;31;0.167542;-0.0199656;0.00428971
8;32;0.163426;-0.0195201;0.00395368
8;33;0.159634;-0.0191067;0.00363975
8;34;0.156146;-0.0187239;0.00334534
8;35;0.152944;-0.0183705;0.00306817
8;36;0.15001;-0.0180452;0.00280625
8;37;0.147331;-0.0177467;0.00255781
8;38;0.144894;-0.0174741;0.00232125
8;39;0.142689;-0.0172265;0.00209517
8;40;0.140704;-0.017003;0.00187827
8;41;0.138932;-0.0168028;0.00166942
8;42;0.137365;-0.0166254;0.00146754
8;43;0.135997;-0.0164702;0.00127167
8;44;0.134822;-0.0163366;0.00108092
8;45;0.133835;-0.0162242;0.000894442
8;46;0.133033;-0.0161328;0.000711461
8;47;0.132412;-0.016062;0.000531229
8;48;0.131971;-0.0160115;0.000353032
8;49;0.131706;-0.0159813;0.000176179
8;50;0.131618;-0.0159713;-5.24499e-09
8;51;0.131706;-0.0159813;-0.00017619
8;52;0.131971;-0.0160115;-0.000353043
8;53;0.132412;-0.016062;-0.00053124
8;54;0.133033;-0.0161328;-0.000711471
8;55;0.133835;-0.0162242;-0.000894452
8;56;0.134822;-0.0163366;-0.00108093
8;57;0.135997;-0.0164702;-0.00127168
8;58;0.137365;-0.0166254;-0.00146755
8;59;0.138932;-0.0168028;-0.00166942
8;60;0.140704;-0.017003;-0.00187828
8;61;0.142689;-0.0172265;-0.00209517
8;62;0.144895;-0.0174741;-0.00232126
8;63;0.147331;-0.0177467;-0.00255782
8;64;0.15001;-0.0180452;-0.00280626
8;65;0.152944;-0.0183706;-0.00306818
8;66;0.156147;-0.018724;-0.00334534
8;67;0.159634;-0.0191067;-0.00363976
8;68;0.163426;-0.0195201;-0.00395369
8;69;0.167542;-0.0199657;-0.00428971
8;70;0.172005;-0.0204451;-0.00465077
8;71;0.176843;-0.0209602;-0.00504025
8;72;0.182086;-0.0215128;-0.00546203
8;73;0.187767;-0.0221051;-0.0059206
8;74;0.193927;-0.0227391;-0.00642118
8;75;0.20061;-0.0234174;-0.00696985
8;76;0.207867;-0.0241421;-0.0075737
8;77;0.215757;-0.0249157;-0.00824109
8;78;0.224349;-0.0257406;-0.00898182
8;79;0.233721;-0.0266188;-0.0098075
8;80;0.243964;-0.0275521;-0.0107319
8;81;0.255185;-0.0285416;-0.0117713
8;82;0.267507;-0.0295872;-0.0129452
8;83;0.281075;-0.0306871;-0.0142767
8;84;0.29606;-0.031837;-0.0157934
8;85;0.312662;-0.0330286;-0.017528
8;86;0.331116;-0.0342479;-0.0195191
8;87;0.3517;-0.0354729;-0.021812
8;88;0.37474;-0.0366695;-0.0244584
8;89;0.400617;-0.0377871;-0.0275163
8;90;0.429773;-0.0387517;-0.0310476
8;91;0.462712;-0.0394579;-0.0351125
8;92;0.499997;-0.0397591;-0.0397597
8;93;0.542231;-0.039458;-0.0450094
8;94;0.590016;-0.0383007;-0.0508249
8;95;0.643881;-0.0359829;-0.0570744
8;96;0.704165;-0.0321789;-0.0634842
8;97;0.77085;-0.026612;-0.0695999
8;98;0.843365;-0.0191753;-0.0747867
8;99;0.920423;-0.0100875;-0.0783176
9;1;0.929251;-0.00794493;0.0698658
9;2;0.860268;-0.0152736;0.0673524
9;3;0.794546;-0.0215371;0.0635626
9;4;0.733143;-0.0265213;0.0589459
9;5;0.676655;-0.030218;0.0539333
9;6;0.625277;-0.0327532;0.0488703
9;7;0.578914;-0.034317;0.0439973
9;8;0.537282;-0.0351118;0.0394586
9;9;0.499997;-0.0353242;0.035325
9;10;0.466632;-0.0351117;0.0316162
9;11;0.436764;-0.0346003;0.0283208
9;12;0.409991;-0.0338872;0.0254097
9;13;0.385945;-0.033045;0.022846
9;14;0.364299;-0.0321274;0.0205904
9;15;0.344764;-0.0311727;0.0186052
9;16;0.327088;-0.0302082;0.0168551
9;17;0.311054;-0.029253;0.015309
9;18;0.29647;-0.0283199;0.0139391
9;19;0.283175;-0.0274175;0.0127216
9;20;0.271027;-0.026551;0.0116358
9;21;0.259904;-0.0257237;0.0106639
9;22;0.249699;-0.024937;0.00979089
9;23;0.240322;-0.0241913;0.00900366
9;24;0.231692;-0.0234865;0.00829111
9;25;0.22374;-0.0228217;0.00764372
9;26;0.216405;-0.0221957;0.00705328
9;27;0.209633;-0.0216074;0.00651276
9;28;0.203379;-0.0210552;0.00601607
9;29;0.197601;-0.0205378;0.00555794
9;30;0.192263;-0.0200538;0.00513381
9;31;0.187333;-0.0196018;0.0047397
9;32;0.182784;-0.0191804;0.00437213
9;33;0.178589;-0.0187884;0.00402805
9;34;0.174728;-0.0184246;0.00370477
9;35;0.17118;-0.0180879;0.00339994
9;36;0.167928;-0.0177774;0.00311143
9;37;0.164957;-0.017492;0.00283739
9;38;0.162253;-0.017231;0.00257613
9;39;0.159805;-0.0169936;0.00232615
9;40;0.157601;-0.016779;0.00208608
9;41;0.155632;-0.0165866;0.0018547
9;42;0.153891;-0.016416;0.00163086
9;43;0.152371;-0.0162665;0.00141353
9;44;0.151064;-0.0161378;0.00120174
9;45;0.149967;-0.0160295;0.000994588
9;46;0.149075;-0.0159413;0.000791227
9;47;0.148385;-0.0158729;0.00059085
9;48;0.147893;-0.0158242;0.000392683
9;49;0.147599;-0.0157951;0.000195975
9;50;0.147501;-0.0157854;-5.88115e-09
9;51;0.147599;-0.0157951;-0.000195987
9;52;0.147893;-0.0158242;-0.000392694
9;53;0.148385;-0.0158729;-0.000590862
9;54;0.149075;-0.0159413;-0.000791239
9;55;0.149967;-0.0160295;-0.000994599
9;56;0.151064;-0.0161378;-0.00120175
9;57;0.152371;-0.0162665;-0.00141354
9;58;0.153891;-0.016416;-0.00163087
9;59;0.155632;-0.0165866;-0.00185471
9;60;0.157601;-0.016779;-0.00208609
9;61;0.159805;-0.0169936;-0.00232616
9;62;0.162253;-0.017231;-0.00257614
9;63;0.164957;-0.0174921;-0.0028374
9;64;0.167928;-0.0177774;-0.00311144
9;65;0.17118;-0.0180879;-0.00339994
9;66;0.174728;-0.0184246;-0.00370478
9;67;0.178589;-0.0187884;-0.00402806
9;68;0.182784;-0.0191804;-0.00437214
9;69;0.187334;-0.0196018;-0.00473971
9;70;0.192263;-0.0200538;-0.00513382
9;71;0.197601;-0.0205379;-0.00555795
9;72;0.203379;-0.0210552;-0.00601607
9;73;0.209633;-0.0216074;-0.00651276
9;74;0.216405;-0.0221957;-0.00705328
9;75;0.22374;-0.0228217;-0.00764372
9;76;0.231692;-0.0234865;-0.00829111
9;77;0.240322;-0.0241914;-0.00900366
9;78;0.2497;-0.024937;-0.00979089
9;79;0.259904;-0.0257237;-0.0106639
9;80;0.271027;-0.0265511;-0.0116358
9;81;0.283176;-0.0274175;-0.0127216
9;82;0.296471;-0.02832;-0.0139391
9;83;0.311054;-0.029253;-0.015309
9;84;0.327089;-0.0302082;-0.0168551
9;85;0.344764;-0.0311727;-0.0186052
9;86;0.364299;-0.0321274;-0.0205904
9;87;0.385945;-0.0330451;-0.022846
9;88;0.409991;-0.0338872;-0.0254097
9;89;0.436764;-0.0346004;-0.0283208
9;90;0.466632;-0.0351117;-0.0316162
9;91;0.499997;-0.0353242;-0.0353249
9;92;0.537282;-0.0351118;-0.0394586
9;93;0.578914;-0.034317;-0.0439973
9;94;0.625277;-0.0327533;-0.0488703
9;95;0.676655;-0.030218;-0.0539332
9;96;0.733143;-0.0265214;-0.0589459
9;97;0.794546;-0.0215371;-0.0635626
9;98;0.860269;-0.0152736;-0.0673524
9;99;0.929251;-0.00794493;-0.0698657
10;1;0.936313;-0.00641865;0.063044
10;2;0.873912;-0.012437;0.0611945
10;3;0.813924;-0.0177416;0.0583522
10;4;0.757208;-0.0221513;0.0548034
10;5;0.704317;-0.0256145;0.0508425
10;6;0.655523;-0.0281773;0.0467259
10;7;0.610865;-0.0299448;0.0426508
10;8;0.570221;-0.031047;0.0387525
10;9;0.53336;-0.0316155;0.0351125
10;10;0.499996;-0.0317707;0.0317715
10;11;0.469817;-0.0316154;0.0287409
10;12;0.442514;-0.0312338;0.0260137
10;13;0.41779;-0.0306928;0.0235718
10;14;0.39537;-0.0300439;0.0213915
10;15;0.375007;-0.0293265;0.0194471
10;16;0.356476;-0.0285703;0.017713
10;17;0.339581;-0.0277968;0.016165
10;18;0.324146;-0.027022;0.0147807
10;19;0.310019;-0.0262574;0.0135402
10;20;0.297066;-0.0255108;0.0124257
10;21;0.285168;-0.0247879;0.0114216
10;22;0.274223;-0.0240923;0.0105142
10;23;0.26414;-0.0234262;0.00969155
10;24;0.25484;-0.022791;0.00894337
10;25;0.246253;-0.0221871;0.00826063
10;26;0.238318;-0.0216147;0.00763547
10;27;0.230982;-0.0210735;0.00706109
10;28;0.224196;-0.0205629;0.00653155
10;29;0.217919;-0.0200822;0.00604164
10;30;0.212113;-0.0196306;0.00558684
10;31;0.206745;-0.0192073;0.00516316
10;32;0.201787;-0.0188113;0.00476709
10;33;0.197211;-0.0184419;0.00439554
10;34;0.192996;-0.0180981;0.00404577
10;35;0.18912;-0.0177792;0.00371537
10;36;0.185565;-0.0174844;0.00340215
10;37;0.182315;-0.017213;0.00310418
10;38;0.179356;-0.0169644;0.00281973
10;39;0.176676;-0.0167378;0.00254721
10;40;0.174262;-0.0165327;0.00228522
10;41;0.172105;-0.0163487;0.00203243
10;42;0.170197;-0.0161853;0.00178768
10;43;0.16853;-0.016042;0.00154985
10;44;0.167097;-0.0159186;0.00131792
10;45;0.165894;-0.0158146;0.00109094
10;46;0.164916;-0.0157299;0.000868009
10;47;0.164158;-0.0156642;0.000648261
10;48;0.163619;-0.0156174;0.000430873
10;49;0.163296;-0.0155894;0.000215045
10;50;0.163189;-0.0155801;-6.51089e-09
10;51;0.163296;-0.0155894;-0.000215058
10;52;0.163619;-0.0156174;-0.000430886
10;53;0.164158;-0.0156642;-0.000648274
10;54;0.164916;-0.0157299;-0.000868022
10;55;0.165894;-0.0158146;-0.00109096
10;56;0.167098;-0.0159186;-0.00131793
10;57;0.16853;-0.016042;-0.00154986
10;58;0.170197;-0.0161853;-0.00178769
10;59;0.172105;-0.0163487;-0.00203245
10;60;0.174262;-0.0165328;-0.00228523
10;61;0.176676;-0.0167378;-0.00254722
10;62;0.179357;-0.0169644;-0.00281974
10;63;0.182315;-0.0172131;-0.00310419
10;64;0.185565;-0.0174844;-0.00340216
10;65;0.18912;-0.0177792;-0.00371537
10;66;0.192996;-0.0180981;-0.00404578
10;67;0.197211;-0.0184419;-0.00439555
10;68;0.201787;-0.0188113;-0.00476709
10;69;0.206745;-0.0192073;-0.00516316
10;70;0.212113;-0.0196306;-0.00558685
10;71;0.217919;-0.0200822;-0.00604165
10;72;0.224196;-0.0205629;-0.00653155
10;73;0.230982;-0.0210735;-0.0070611
10;74;0.238319;-0.0216148;-0.00763547
10;75;0.246253;-0.0221871;-0.00826063
10;76;0.25484;-0.022791;-0.00894337
10;77;0.26414;-0.0234262;-0.00969155
10;78;0.274223;-0.0240923;-0.0105142
10;79;0.285168;-0.024788;-0.0114216
10;80;0.297066;-0.0255109;-0.0124257
10;81;0.31002;-0.0262574;-0.0135402
10;82;0.324147;-0.0270221;-0.0147807
10;83;0.339581;-0.0277968;-0.016165
10;84;0.356476;-0.0285703;-0.017713
10;85;0.375007;-0.0293266;-0.0194471
10;86;0.395371;-0.0300439;-0.0213915
10;87;0.41779;-0.0306928;-0.0235718
10;88;0.442514;-0.0312339;-0.0260137
10;89;0.469817;-0.0316154;-0.0287409
10;90;0.499996;-0.0317707;-0.0317715
10;91;0.53336;-0.0316155;-0.0351125
10;92;0.570221;-0.031047;-0.0387525
10;93;0.610865;-0.0299448;-0.0426508
10;94;0.655523;-0.0281773;-0.0467259
10;95;0.704317;-0.0256145;-0.0508424
10;96;0.757208;-0.0221513;-0.0548034
10;97;0.813924;-0.0177416;-0.0583522
10;98;0.873912;-0.012437;-0.0611945
10;99;0.936313;-0.00641865;-0.063044
11;1;0.942088;-0.00529267;0.0574288
11;2;0.885142;-0.0103141;0.0560294
11;3;0.83003;-0.0148411;0.0538483
11;4;0.777446;-0.0187279;0.0510731
11;5;0.727883;-0.0219112;0.0479073
11;6;0.681631;-0.0243967;0.04454
11;7;0.638803;-0.026238;0.0411276
11;8;0.599376;-0.0275157;0.037788
11;9;0.563228;-0.0283201;0.0346012
11;10;0.530174;-0.0287401;0.0316163
11;11;0.499995;-0.0288568;0.0288576
11;12;0.472458;-0.02874;0.0263324
11;13;0.44733;-0.0284483;0.024036
11;14;0.424386;-0.0280288;0.0219567
11;15;0.403417;-0.0275194;0.0200788
11;16;0.384229;-0.0269495;0.0183849
11;17;0.366647;-0.0263419;0.0168572
11;18;0.350515;-0.0257141;0.0154785
11;19;0.33569;-0.0250792;0.0142328
11;20;0.322049;-0.024447;0.0131052
11;21;0.30948;-0.0238249;0.0120825
11;22;0.297884;-0.0232181;0.0111526
11;23;0.287174;-0.0226302;0.010305
11;24;0.277274;-0.022064;0.0095302
11;25;0.268114;-0.0215211;0.00881994
11;26;0.259634;-0.0210026;0.00816689
11;27;0.25178;-0.020509;0.00756459
11;28;0.244505;-0.0200407;0.00700738
11;29;0.237765;-0.0195974;0.00649024
11;30;0.231524;-0.0191791;0.00600875
11;31;0.225748;-0.0187853;0.005559
11;32;0.220406;-0.0184157;0.00513752
11;33;0.215473;-0.0180697;0.00474124
11;34;0.210924;-0.0177468;0.00436742
11;35;0.206738;-0.0174464;0.00401361
11;36;0.202897;-0.0171681;0.00367761
11;37;0.199383;-0.0169113;0.00335746
11;38;0.196182;-0.0166756;0.00305138
11;39;0.19328;-0.0164605;0.00275776
11;40;0.190666;-0.0162655;0.00247513
11;41;0.18833;-0.0160903;0.00220214
11;42;0.186262;-0.0159345;0.00193757
11;43;0.184455;-0.0157978;0.00168026
11;44;0.182901;-0.0156798;0.00142916
11;45;0.181596;-0.0155805;0.00118325
11;46;0.180535;-0.0154995;0.000941606
11;47;0.179713;-0.0154367;0.000703312
11;48;0.179128;-0.0153919;0.000467504
11;49;0.178778;-0.015365;0.00023334
11;50;0.178662;-0.0153561;-7.13358e-09
11;51;0.178778;-0.015365;-0.000233354
11;52;0.179128;-0.0153919;-0.000467518
11;53;0.179713;-0.0154367;-0.000703326
11;54;0.180535;-0.0154995;-0.00094162
11;55;0.181596;-0.0155805;-0.00118327
11;56;0.182902;-0.0156799;-0.00142917
11;57;0.184455;-0.0157978;-0.00168028
11;58;0.186262;-0.0159345;-0.00193758
11;59;0.18833;-0.0160903;-0.00220216
11;60;0.190666;-0.0162655;-0.00247514
11;61;0.19328;-0.0164605;-0.00275777
11;62;0.196182;-0.0166756;-0.0030514
11;63;0.199383;-0.0169113;-0.00335747
11;64;0.202897;-0.0171681;-0.00367762
11;65;0.206738;-0.0174464;-0.00401362
11;66;0.210924;-0.0177468;-0.00436743
11;67;0.215473;-0.0180697;-0.00474125
11;68;0.220407;-0.0184157;-0.00513753
11;69;0.225748;-0.0187854;-0.00555901
11;70;0.231525;-0.0191791;-0.00600876
11;71;0.237766;-0.0195974;-0.00649025
11;72;0.244505;-0.0200407;-0.00700739
11;73;0.251781;-0.020509;-0.0075646
11;74;0.259634;-0.0210026;-0.00816689
11;75;0.268114;-0.0215211;-0.00881994
11;76;0.277274;-0.022064;-0.00953021
11;77;0.287175;-0.0226302;-0.010305
11;78;0.297884;-0.0232181;-0.0111526
11;79;0.30948;-0.0238249;-0.0120825
11;80;0.322049;-0.0244471;-0.0131052
11;81;0.33569;-0.0250792;-0.0142328
11;82;0.350515;-0.0257141;-0.0154785
11;83;0.366647;-0.0263419;-0.0168572
11;84;0.384229;-0.0269495;-0.0183849
11;85;0.403417;-0.0275194;-0.0200788
11;86;0.424387;-0.0280288;-0.0219566
11;87;0.44733;-0.0284483;-0.0240359
11;88;0.472459;-0.0287401;-0.0263324
11;89;0.499995;-0.0288568;-0.0288576
11;90;0.530174;-0.0287401;-0.0316163
11;91;0.563228;-0.0283201;-0.0346012
11;92;0.599376;-0.0275157;-0.0377879
11;93;0.638804;-0.0262381;-0.0411276
11;94;0.681631;-0.0243967;-0.04454
11;95;0.727884;-0.0219112;-0.0479073
11;96;0.777446;-0.0187279;-0.051073
11;97;0.83003;-0.0148411;-0.0538482
11;98;0.885143;-0.0103141;-0.0560294
11;99;0.942088;-0.00529267;-0.0574287
12;1;0.946898;-0.00443795;0.05273
12;2;0.89454;-0.00868558;0.0516461
12;3;0.843606;-0.0125807;0.0499384
12;4;0.794663;-0.016008;0.0477333
12;5;0.748139;-0.0189058;0.0451737
12;6;0.704316;-0.0212602;0.0423991
12;7;0.663341;-0.023095;0.0395318
12;8;0.625252;-0.0244578;0.0366705
12;9;0.59;-0.025409;0.0338881
12;10;0.557476;-0.0260129;0.0312348
12;11;0.527531;-0.0263315;0.028741
12;12;0.499994;-0.0264213;0.0264222
12;13;0.474686;-0.0263314;0.024283
12;14;0.451428;-0.0261037;0.0223204
12;15;0.430046;-0.0257727;0.0205265
12;16;0.410375;-0.0253663;0.0188905
12;17;0.392265;-0.0249072;0.0174004
12;18;0.375574;-0.0244132;0.0160434
12;19;0.360178;-0.0238982;0.0148072
12;20;0.34596;-0.0233732;0.01368
12;21;0.332818;-0.0228466;0.0126506
12;22;0.320659;-0.0223248;0.0117088
12;23;0.3094;-0.0218126;0.0108456
12;24;0.298968;-0.0213137;0.0100525
12;25;0.289295;-0.0208307;0.00932205
12;26;0.280324;-0.0203655;0.00864754
12;27;0.272;-0.0199194;0.00802301
12;28;0.264278;-0.0194933;0.00744314
12;29;0.257114;-0.0190878;0.00690319
12;30;0.250471;-0.0187031;0.00639892
12;31;0.244316;-0.0183393;0.00592657
12;32;0.238618;-0.0179965;0.00548276
12;33;0.23335;-0.0176744;0.00506449
12;34;0.228489;-0.0173728;0.00466905
12;35;0.224012;-0.0170915;0.00429403
12;36;0.219901;-0.0168302;0.00393723
12;37;0.216138;-0.0165886;0.00359668
12;38;0.212708;-0.0163662;0.00327059
12;39;0.209597;-0.016163;0.00295732
12;40;0.206793;-0.0159785;0.0026554
12;41;0.204286;-0.0158124;0.00236344
12;42;0.202066;-0.0156646;0.00208019
12;43;0.200126;-0.0155347;0.00180448
12;44;0.198457;-0.0154226;0.00153519
12;45;0.197055;-0.015328;0.00127131
